CustomerID,Recency,Frequency,Monetary
14542,186,5,104.0
14543,29,72,3637.0
14544,25,114,2033.0
14546,6,399,2611.0
14547,4,366,4028.0
14548,151,4,654.0
14549,312,56,296.0
14550,11,48,769.0
14551,19,10,188.0
14552,152,58,173.0
14553,20,113,867.0
14554,11,216,2388.0
14555,58,21,328.0
14557,86,16,790.0
14560,8,74,2239.0
14561,76,69,1085.0
14562,4,423,5112.0
14565,96,127,3109.0
14567,57,33,1525.0
14569,2,12,228.0
14570,281,29,218.0
14572,4,270,2855.0
14573,180,235,1676.0
14576,373,1,35.0
14577,13,123,862.0
14578,4,24,172.0
14581,17,17,138.0
14582,41,6,115.0
14583,6,330,1084.0
14584,170,100,1048.0
14585,51,29,162.0
14586,277,19,237.0
14587,19,383,1631.0
14589,372,3,40.0
14591,16,197,1466.0
14592,36,164,568.0
14593,22,152,626.0
14594,8,53,386.0
14595,20,102,1749.0
14597,12,55,889.0
14598,45,50,224.0
14600,306,25,397.0
14601,11,7,213.0
14603,275,2,660.0
14606,2,2700,12248.0
14607,16,86,16573.0
14608,5,20,1787.0
14609,73,4,601.0
14616,243,3,406.0
14618,10,16,554.0
14619,246,20,398.0
14620,206,26,415.0
14621,2,92,1798.0
14622,185,21,322.0
14623,33,134,894.0
14624,58,13,228.0
14625,197,53,906.0
14626,24,122,2805.0
14628,92,24,676.0
14629,5,152,979.0
14631,51,41,1005.0
14632,263,8,117.0
14633,267,20,346.0
14636,37,28,615.0
14638,51,16,444.0
14639,53,172,2994.0
14640,25,106,2132.0
14641,22,7,111.0
14642,59,2,96.0
14643,171,31,697.0
14644,68,26,832.0
14645,157,30,602.0
14647,202,30,243.0
14649,5,199,1425.0
14651,68,102,662.0
14652,78,29,114.0
14653,2,237,1965.0
14655,9,49,1932.0
14656,170,80,298.0
14657,18,126,858.0
14658,6,29,248.0
14659,9,253,2544.0
14660,87,30,290.0
14661,27,4,108.0
14662,29,168,779.0
14664,20,99,640.0
14665,61,90,1841.0
14666,25,14,195.0
14667,11,573,9295.0
14669,242,170,1279.0
14670,281,132,417.0
14672,235,61,773.0
14673,4,74,1739.0
14675,17,102,612.0
14676,32,42,2545.0
14680,26,258,28782.0
14681,72,7,500.0
14682,188,2,52.0
14684,26,421,1271.0
14687,107,15,629.0
14688,8,327,5662.0
14689,209,13,113.0
14690,45,50,371.0
14691,31,71,2128.0
14692,138,68,600.0
14693,265,8,174.0
14696,5,130,2085.0
14697,219,22,192.0
14698,2,210,1275.0
14699,215,8,110.0
14700,33,115,2253.0
14701,11,335,2568.0
14702,2,347,3325.0
14703,15,22,322.0
14704,12,415,1558.0
14705,199,1,179.0
14708,3,28,1128.0
14709,16,196,4967.0
14710,15,139,609.0
14711,11,357,2897.0
14712,30,25,916.0
14713,10,339,2690.0
14714,25,10,162.0
14715,25,71,876.0
14716,44,55,331.0
14719,2,237,1622.0
14720,6,37,666.0
14722,148,29,192.0
14723,11,278,1162.0
14725,25,52,731.0
14727,275,10,270.0
14729,374,71,315.0
14730,2,501,2026.0
14731,48,45,382.0
14732,9,147,2721.0
14733,17,202,9600.0
14735,4,194,6080.0
14737,4,17,1166.0
14738,43,54,1315.0
14739,5,60,3906.0
14740,198,89,1455.0
14741,12,59,1401.0
14744,17,26,1103.0
14745,113,69,1230.0
14747,250,18,331.0
14748,30,89,1417.0
14752,44,5,390.0
14753,88,30,566.0
14754,45,41,642.0
14755,10,235,5027.0
14756,16,38,743.0
14757,76,19,425.0
14758,145,71,1492.0
14759,5,102,1635.0
14760,298,5,90.0
14761,59,11,256.0
14762,264,21,303.0
14764,47,6,279.0
14765,30,39,257.0
14766,9,135,2490.0
14768,18,5,192.0
14769,3,1090,10764.0
14770,233,52,881.0
14772,113,9,139.0
14775,59,60,1013.0
14776,52,117,2537.0
14778,128,35,730.0
14779,281,41,390.0
14780,55,27,450.0
14782,320,6,200.0
14784,27,15,291.0
14785,11,3,77.0
14788,8,30,682.0
14789,29,6,196.0
14790,17,46,754.0
14792,64,2,6.0
14793,22,14,230.0
14794,3,80,1327.0
14795,167,6,132.0
14796,2,1141,8068.0
14798,53,12,175.0
14799,52,13,159.0
14800,48,385,4360.0
14801,62,59,201.0
14803,163,44,841.0
14804,9,12,353.0
14805,16,47,557.0
14806,76,11,193.0
14808,40,235,2756.0
14810,41,255,2107.0
14813,370,30,156.0
14815,37,53,780.0
14816,198,4,272.0
14817,201,63,1125.0
14818,74,48,665.0
14819,65,13,272.0
14820,22,29,507.0
14821,367,2,49.0
14823,181,70,329.0
14824,11,29,1130.0
14825,4,121,2249.0
14828,197,17,2142.0
14829,30,42,702.0
14830,54,40,198.0
14834,18,67,1724.0
14836,11,6,102.0
14837,90,108,1654.0
14840,268,4,63.0
14841,54,138,3312.0
14842,44,145,2833.0
14844,64,130,3203.0
14847,149,13,311.0
14849,22,388,7961.0
14850,312,21,327.0
14851,24,28,509.0
14852,59,143,2851.0
14853,25,9,477.0
14854,79,127,2768.0
14855,120,20,650.0
14856,37,66,1317.0
14857,60,60,1183.0
14859,13,58,1361.0
14860,20,11,173.0
14861,53,6,127.0
14862,26,48,846.0
14863,30,11,265.0
14865,8,4,52.0
14866,11,99,14393.0
14867,186,36,712.0
14868,4,144,2964.0
14869,9,71,733.0
14870,262,13,328.0
14871,4,98,529.0
14873,211,28,524.0
14875,108,47,1469.0
14878,13,124,1495.0
14880,78,47,709.0
14881,20,17,257.0
14882,27,11,590.0
14883,19,53,771.0
14885,132,15,764.0
14886,253,18,369.0
14887,80,6,1862.0
14888,208,20,378.0
14889,337,10,137.0
14890,254,7,127.0
14891,149,33,564.0
14893,10,73,1246.0
14894,86,23,657.0
14895,8,498,11174.0
14896,205,43,471.0
14897,8,55,1371.0
14898,24,116,1312.0
14901,12,96,1427.0
14902,26,20,336.0
14903,22,355,2836.0
14904,3,69,1029.0
14905,158,17,618.0
14907,4,165,3512.0
14908,75,9,278.0
14910,3,30,437.0
14913,36,87,1231.0
14915,92,12,310.0
14916,71,77,1276.0
14918,116,45,1616.0
14920,213,57,983.0
14921,31,78,1321.0
14923,51,44,750.0
14924,246,10,311.0
14929,33,11,223.0
14944,30,170,5896.0
14946,15,3,101.0
14947,73,14,289.0
14948,24,63,1104.0
14950,20,19,372.0
14951,80,20,313.0
14952,60,138,8109.0
14953,26,55,289.0
14954,13,85,341.0
14957,254,12,59.0
14958,148,42,504.0
14959,65,59,701.0
14960,9,27,226.0
14961,11,312,7077.0
14962,271,5,127.0
14963,10,198,1494.0
14964,248,13,209.0
14965,97,83,602.0
14966,15,38,194.0
14967,50,6,463.0
14968,31,37,149.0
14970,69,34,1603.0
14971,36,160,1128.0
14972,129,18,116.0
14973,108,32,1316.0
14974,38,21,116.0
14975,58,11,281.0
14976,58,72,798.0
14978,73,216,1953.0
14981,247,8,105.0
14984,20,41,215.0
14985,199,87,300.0
14987,16,4,328.0
14988,212,40,338.0
14995,39,61,236.0
14997,47,26,548.0
14998,171,75,433.0
15000,48,77,500.0
15002,116,115,1658.0
15004,148,158,1265.0
15005,16,1119,6353.0
15006,52,144,510.0
15007,160,12,158.0
15009,13,182,1275.0
15010,36,20,310.0
15012,54,128,429.0
15014,44,35,262.0
15016,173,20,172.0
15017,34,20,126.0
15018,39,31,500.0
15019,267,70,266.0
15021,9,472,1928.0
15022,12,135,916.0
15023,4,562,6838.0
15024,10,155,1680.0
15025,34,72,386.0
15026,81,61,474.0
15027,31,35,1069.0
15028,9,48,629.0
15030,72,7,518.0
15031,5,111,680.0
15032,257,52,4966.0
15033,5,510,2614.0
15034,16,394,4337.0
15035,90,27,254.0
15036,73,127,475.0
15038,59,130,714.0
15039,10,1502,20075.0
15041,171,67,182.0
15042,200,5,137.0
15043,32,3,537.0
15044,20,453,7758.0
15045,152,12,735.0
15046,10,206,5233.0
15047,270,22,346.0
15048,66,97,387.0
15049,274,3,121.0
15050,26,78,1789.0
15051,24,143,1405.0
15052,320,30,219.0
15053,5,71,703.0
15054,13,114,296.0
15057,276,25,1491.0
15058,26,276,2150.0
15059,41,237,1344.0
15060,9,121,305.0
15061,4,403,54566.0
15062,72,57,998.0
15063,214,5,372.0
15065,38,155,3173.0
15066,54,42,899.0
15067,79,82,1746.0
15068,47,104,563.0
15069,180,70,1124.0
15070,373,1,106.0
15071,94,26,984.0
15073,10,54,1056.0
15074,106,42,751.0
15075,78,27,775.0
15076,173,49,884.0
15078,8,440,9832.0
15079,213,47,901.0
15081,23,33,508.0
15083,257,5,89.0
15087,282,15,306.0
15088,22,57,1164.0
15089,11,145,2439.0
15090,309,23,383.0
15091,68,30,479.0
15092,216,26,459.0
15093,19,108,4610.0
15095,104,47,1377.0
15096,43,11,221.0
15097,5,25,251.0
15098,183,3,39917.0
15099,85,23,414.0
15100,334,3,875.0
15101,9,8,318.0
15103,32,35,705.0
15104,197,69,1033.0
15105,19,101,2298.0
15106,18,100,1426.0
15107,312,17,321.0
15109,246,28,491.0
15110,24,35,995.0
15111,30,84,1574.0
15113,10,100,3616.0
15114,31,197,2766.0
15115,19,21,340.0
15116,18,45,1355.0
15117,15,79,1568.0
15118,135,1,245.0
15119,246,14,269.0
15120,134,21,361.0
15121,51,28,461.0
15122,115,82,1644.0
15123,8,106,2209.0
15124,23,15,185.0
15125,26,127,11535.0
15127,66,16,409.0
15128,61,102,1479.0
15129,51,84,3450.0
15130,170,22,332.0
15132,19,52,983.0
15133,128,29,984.0
15134,15,73,1388.0
15135,240,9,140.0
15136,3,68,1293.0
15139,240,13,178.0
15140,53,80,2362.0
15142,47,26,499.0
15143,226,14,262.0
15144,9,217,6613.0
15145,5,67,1196.0
15146,165,91,1331.0
15147,241,28,623.0
15148,11,20,302.0
15149,134,23,524.0
15150,18,343,5349.0
15152,10,271,4778.0
15153,32,22,331.0
15154,76,85,300.0
15156,2,55,965.0
15157,4,125,1931.0
15158,46,7,401.0
15159,2,710,18682.0
15160,358,4,158.0
15163,19,29,305.0
15164,69,103,850.0
15165,374,27,491.0
15167,321,41,164.0
15168,26,5,107.0
15171,332,5,1289.0
15172,9,110,1642.0
15174,323,11,138.0
15175,72,23,224.0
15178,261,3,42.0
15179,19,93,2219.0
15180,368,6,88.0
15181,67,16,691.0
15182,155,29,628.0
15184,30,63,416.0
15185,71,21,311.0
15186,15,19,415.0
15187,2,91,4777.0
15189,2,212,16226.0
15192,120,51,1050.0
15193,61,19,502.0
15194,4,310,7630.0
15195,3,1,3861.0
15197,11,32,1081.0
15198,93,10,193.0
15199,60,13,1267.0
15201,88,69,1238.0
15203,26,142,1865.0
15204,358,9,317.0
15205,86,37,654.0
15206,11,9,420.0
15208,2,42,875.0
15210,226,20,333.0
15211,61,52,901.0
15212,242,5,102.0
15213,319,24,333.0
15214,2,110,1669.0
15215,47,35,737.0
15216,88,2,97.0
15218,11,166,5785.0
15219,177,9,307.0
15220,52,117,1784.0
15221,367,5,403.0
15222,319,5,585.0
15223,226,20,756.0
15224,359,14,323.0
15225,235,23,412.0
15226,311,8,155.0
15227,37,58,1226.0
15228,67,125,3395.0
15230,240,23,435.0
15232,114,31,619.0
15234,277,14,198.0
15235,218,143,2264.0
15236,299,15,323.0
15237,2,99,1424.0
15238,30,50,1078.0
15239,11,49,782.0
15240,45,78,1709.0
15241,67,110,1766.0
15243,75,22,318.0
15244,66,34,633.0
15245,135,89,2526.0
15246,239,33,519.0
15247,123,6,357.0
15249,32,350,6732.0
15251,10,111,10488.0
15252,37,44,746.0
15253,17,53,918.0
15254,128,18,302.0
15255,67,47,895.0
15256,149,6,99.0
15257,284,7,317.0
15258,169,34,627.0
15260,101,77,1814.0
15261,136,19,253.0
15262,324,10,180.0
15263,107,12,157.0
15264,65,23,395.0
15265,152,82,1518.0
15266,339,6,120.0
15267,23,11,1718.0
15269,24,2,409.0
15270,16,41,2382.0
15271,8,274,2528.0
15272,58,63,724.0
15274,5,47,718.0
15275,38,41,621.0
15276,67,52,130.0
15277,47,12,257.0
15279,355,19,291.0
15280,173,16,114.0
15281,59,139,2349.0
15286,50,3,240.0
15287,23,20,487.0
15288,44,88,2321.0
15289,30,58,938.0
15290,5,204,7956.0
15291,26,103,4681.0
15292,202,25,186.0
15296,51,194,3694.0
15297,11,39,643.0
15298,3,192,4821.0
15299,68,7,4507.0
15300,65,28,497.0
15301,51,243,5086.0
15303,291,31,573.0
15304,61,23,699.0
15306,65,58,1179.0
15307,96,12,208.0
15308,275,19,312.0
15311,1,2379,60913.0
15312,76,47,928.0
15313,111,1,52.0
15314,200,24,329.0
15315,65,37,568.0
15316,327,1,165.0
15318,4,33,309.0
15319,284,16,208.0
15320,45,36,273.0
15321,71,95,2755.0
15322,86,42,681.0
15325,104,49,169.0
15326,334,29,313.0
15327,53,10,208.0
15329,40,57,1061.0
15330,33,13,716.0
15333,209,16,1031.0
15334,157,99,359.0
15335,54,36,176.0
15339,67,86,576.0
15341,81,17,2021.0
15342,130,24,405.0
15343,88,21,368.0
15344,1,26,569.0
15345,46,20,397.0
15346,333,17,254.0
15347,367,5,202.0
15348,73,9,159.0
15349,159,72,479.0
15350,374,5,115.0
15351,13,225,1969.0
15353,255,63,787.0
15355,30,14,279.0
15356,32,519,2777.0
15358,5,551,8378.0
15360,40,13,429.0
15361,362,7,420.0
15363,373,16,327.0
15364,96,29,912.0
15365,26,114,2323.0
15366,76,44,609.0
15367,58,95,1891.0
15368,22,4,448.0
15370,41,94,2399.0
15372,138,27,2006.0
15373,9,132,2430.0
15374,129,3,168.0
15376,41,117,1239.0
15379,170,194,3729.0
15380,9,36,1693.0
15381,214,8,599.0
15382,15,302,5982.0
15384,170,41,647.0
15385,41,12,316.0
15386,187,31,394.0
15389,173,1,500.0
15392,5,84,1536.0
15393,17,12,231.0
15394,10,85,2196.0
15395,326,7,109.0
15396,113,14,289.0
15397,290,6,95.0
15398,17,73,1350.0
15399,2,50,824.0
15400,93,12,716.0
15402,149,42,632.0
15405,190,8,350.0
15406,32,53,519.0
15407,34,153,1066.0
15408,265,34,268.0
15410,85,122,3469.0
15411,27,99,1367.0
15412,172,10,191.0
15414,10,39,777.0
15415,314,48,580.0
15416,65,192,4008.0
15417,86,28,518.0
15419,25,8,135.0
15421,59,53,958.0
15422,324,6,98.0
15423,39,2,44.0
15424,255,17,384.0
15426,20,292,1468.0
15427,34,306,1494.0
15428,16,6,95.0
15429,27,82,405.0
15432,24,10,173.0
15433,214,41,539.0
15434,9,55,1048.0
15435,23,29,153.0
15436,13,329,1149.0
15437,263,45,203.0
15438,132,25,160.0
15440,55,62,390.0
15442,249,2,594.0
15443,2,382,3264.0
15444,10,219,1439.0
15445,265,5,114.0
15447,331,9,156.0
15448,313,28,497.0
15449,27,60,976.0
15450,31,30,430.0
15452,30,58,541.0
15453,2,286,1398.0
15454,363,25,184.0
15456,284,60,448.0
15457,263,58,238.0
15458,26,7,162.0
15460,355,58,217.0
15462,95,11,235.0
15463,30,7,127.0
15464,339,157,1063.0
15465,20,97,7364.0
15466,86,57,331.0
15467,10,52,529.0
15468,52,24,470.0
15469,51,24,540.0
15471,3,77,477.0
15472,114,76,381.0
15473,15,11,1771.0
15475,78,29,454.0
15478,41,46,1449.0
15482,16,98,11054.0
15483,162,88,234.0
15484,2,188,3611.0
15485,31,86,2580.0
15488,93,2,91.0
15489,23,50,1139.0
15491,96,154,3110.0
15492,29,35,660.0
15493,33,297,2018.0
15494,22,125,1301.0
15497,18,15,1261.0
15498,3,512,13369.0
15500,9,68,1138.0
15502,16,213,10393.0
15503,363,70,154.0
15504,82,13,55.0
15505,53,97,3615.0
15506,23,164,967.0
15507,172,46,499.0
15508,190,92,1006.0
15510,331,1,250.0
15511,12,160,921.0
15512,156,7,121.0
15513,34,308,14788.0
15514,13,178,4153.0
15516,45,15,63.0
15517,234,27,268.0
15518,65,214,1969.0
15520,2,18,342.0
15521,41,185,3024.0
15522,33,57,406.0
15523,85,10,414.0
15524,25,1,440.0
15525,3,178,829.0
15526,34,4,149.0
15527,19,163,2442.0
15528,255,26,234.0
15529,23,672,4029.0
15530,22,108,1510.0
15531,9,228,2023.0
15532,26,256,1604.0
15533,20,83,813.0
15535,174,75,540.0
15537,164,24,111.0
15539,8,41,539.0
15540,12,15,216.0
15541,115,29,86.0
15543,289,28,128.0
15544,10,259,3592.0
15545,55,81,297.0
15547,8,702,5005.0
15549,78,115,1705.0
15550,5,61,582.0
15551,37,29,440.0
15552,218,17,91.0
15553,61,56,442.0
15554,278,14,217.0
15555,13,899,4832.0
15556,25,31,284.0
15557,29,20,475.0
15561,12,27,804.0
15562,352,1,135.0
15563,23,113,1407.0
15565,51,8,175.0
15567,19,7,186.0
15568,3,53,761.0
15569,104,31,1380.0
15570,8,323,4195.0
15571,12,57,649.0
15572,5,215,2570.0
15573,32,104,615.0
15574,178,168,713.0
15576,38,45,945.0
15577,152,39,260.0
15578,163,13,128.0
15579,69,51,353.0
15581,121,150,3690.0
15582,25,44,687.0
15584,24,123,731.0
15585,177,31,459.0
15587,51,9,914.0
15589,256,29,480.0
15592,47,24,388.0
15593,71,5,199.0
15594,16,103,1783.0
15596,101,77,1414.0
15597,36,22,327.0
15598,54,14,242.0
15599,27,52,762.0
15601,12,410,6794.0
15602,9,47,1303.0
15603,79,2,49.0
15604,53,17,218.0
15605,37,67,1207.0
15606,62,77,2919.0
15607,337,13,106.0
15608,29,60,1098.0
15609,185,16,300.0
15610,52,6,113.0
15611,10,43,1597.0
15612,37,6,195.0
15615,11,423,10463.0
15618,33,45,779.0
15619,11,3,337.0
15620,57,100,1561.0
15621,5,16,1291.0
15622,44,185,3735.0
15623,142,19,303.0
15624,117,34,591.0
15625,104,64,1539.0
15626,75,49,675.0
15628,5,155,2872.0
15630,46,60,1190.0
15632,16,167,3308.0
15634,18,15,246.0
15636,90,25,723.0
15637,53,15,225.0
15639,135,25,428.0
15640,5,484,12561.0
15641,106,119,1902.0
15643,192,33,673.0
15644,167,238,830.0
15645,19,52,615.0
15646,158,35,455.0
15648,205,25,658.0
15649,337,2,816.0
15651,37,32,648.0
15652,92,21,339.0
15653,93,6,877.0
15654,10,21,925.0
15655,244,34,562.0
15656,46,47,753.0
15657,23,1,30.0
15658,191,48,1029.0
15659,44,11,308.0
15660,26,90,1608.0
15661,318,5,311.0
15663,107,9,138.0
15664,51,17,387.0
15665,169,116,2253.0
15667,40,13,299.0
15668,218,1,76.0
15669,41,33,688.0
15670,297,12,174.0
15671,19,78,2655.0
15673,89,155,2891.0
15674,74,114,2461.0
15675,82,21,326.0
15676,19,202,3448.0
15677,50,33,660.0
15678,53,12,354.0
15679,25,110,790.0
15680,10,78,1342.0
15681,26,53,1431.0
15683,118,10,194.0
15687,9,166,3008.0
15689,120,9,255.0
15690,5,19,240.0
15691,253,2,137.0
15692,29,12,191.0
15694,1,78,6483.0
15695,267,22,411.0
15696,34,171,2759.0
15699,18,18,310.0
15700,173,86,702.0
15701,3,237,1561.0
15703,265,5,211.0
15704,141,117,2294.0
15705,202,6,144.0
15706,64,55,1063.0
15707,36,214,964.0
15708,41,288,3399.0
15709,284,6,133.0
15712,10,53,1082.0
15713,144,19,357.0
15714,12,35,332.0
15716,146,118,1130.0
15717,235,7,150.0
15719,33,937,5069.0
15720,25,128,604.0
15721,12,91,506.0
15722,36,69,2228.0
15723,365,41,206.0
15724,202,11,220.0
15725,16,32,419.0
15727,17,302,5220.0
15729,213,5,85.0
15730,66,70,1128.0
15732,213,14,298.0
15733,283,10,163.0
15734,115,26,1343.0
15737,15,72,1211.0
15738,19,173,4819.0
15739,67,8,450.0
15740,50,9,155.0
15743,17,88,796.0
15744,78,3,35.0
15745,20,62,1103.0
15746,135,28,200.0
15747,13,93,970.0
15748,41,21,150.0
15749,236,10,44535.0
15750,3,293,2472.0
15752,40,411,2631.0
15753,305,1,79.0
15754,52,28,459.0
15755,11,141,2371.0
15756,62,192,541.0
15757,66,45,721.0
15758,25,9,206.0
15759,219,7,253.0
15762,66,37,588.0
15763,32,61,1096.0
15764,89,180,3293.0
15766,65,11,315.0
15768,116,27,625.0
15769,8,130,56252.0
15773,6,10,636.0
15774,69,25,276.0
15775,246,7,105.0
15776,134,18,244.0
15777,242,21,1050.0
15780,184,29,478.0
15781,26,20,347.0
15782,10,43,2619.0
15783,11,14,248.0
15785,33,83,2333.0
15786,47,267,4948.0
15787,27,206,954.0
15789,359,25,349.0
15790,11,35,225.0
15791,44,75,1622.0
15793,15,12,967.0
15795,150,42,615.0
15796,2,133,2728.0
15797,114,8,2207.0
15799,76,98,891.0
15800,108,119,705.0
15801,47,64,1072.0
15802,143,1,451.0
15803,52,8,416.0
15804,1,263,4236.0
15805,24,301,5557.0
15806,47,31,786.0
15807,51,48,910.0
15808,307,208,3759.0
15809,37,35,518.0
15810,79,89,1411.0
15811,23,133,2232.0
15812,108,41,1809.0
15813,208,40,1311.0
15814,17,72,1950.0
15815,64,49,2102.0
15819,50,123,1919.0
15820,320,17,207.0
15821,45,62,577.0
15822,4,33,888.0
15823,373,1,15.0
15825,173,20,534.0
15826,57,68,1658.0
15827,74,115,1844.0
15829,100,51,637.0
15830,38,39,581.0
15831,59,68,809.0
15832,255,54,841.0
15834,71,273,2254.0
15835,45,50,962.0
15836,51,10,139.0
15837,65,24,395.0
15838,12,167,33649.0
15839,34,62,1053.0
15840,59,27,357.0
15841,73,47,1230.0
15843,304,8,121.0
15844,47,11,129.0
15845,18,138,3715.0
15847,39,22,391.0
15850,20,97,240.0
15852,187,22,160.0
15853,52,30,115.0
15854,5,140,2987.0
15855,137,80,717.0
15856,5,645,16411.0
15857,19,14,295.0
15858,16,191,1452.0
15860,41,142,985.0
15861,13,546,3214.0
15862,9,147,846.0
15863,26,18,68.0
15864,23,20,1938.0
15865,41,40,899.0
15866,102,45,235.0
15867,6,461,3869.0
15869,278,15,151.0
15870,33,76,365.0
15872,15,128,359.0
15874,64,120,4410.0
15877,2,129,497.0
15880,370,105,343.0
15881,313,29,504.0
15882,199,23,515.0
15883,3,49,400.0
15885,93,18,382.0
15886,61,12,183.0
15888,81,12,171.0
15889,157,93,449.0
15891,227,62,532.0
15894,254,41,268.0
15895,150,11,178.0
15897,195,24,224.0
15898,2,86,1403.0
15899,369,4,57.0
15900,24,51,353.0
15901,17,116,371.0
15903,10,74,5127.0
15904,9,30,167.0
15906,20,150,1582.0
15907,4,249,971.0
15909,174,7,192.0
15910,1,267,1251.0
15912,179,19,265.0
15916,17,155,1546.0
15917,248,12,123.0
15918,191,40,338.0
15919,20,143,649.0
15920,155,60,170.0
15921,173,25,338.0
15922,374,11,370.0
15923,373,21,130.0
15925,195,12,208.0
15930,68,21,431.0
15932,5,115,2499.0
15933,22,74,1113.0
15935,240,12,417.0
15937,65,7,147.0
15938,113,18,406.0
15939,90,76,6112.0
15940,312,1,36.0
15942,134,14,339.0
15944,277,6,326.0
15945,366,2,181.0
15947,83,29,1709.0
15948,9,60,961.0
15949,17,19,364.0
15950,32,98,1783.0
15951,9,41,714.0
15952,34,91,814.0
15953,16,98,1670.0
15955,25,183,4439.0
15957,32,42,433.0
15958,75,7,104.0
15963,20,28,474.0
15965,18,122,859.0
15967,24,84,427.0
15969,3,20,668.0
15970,304,11,318.0
15971,18,35,4204.0
15973,367,4,307.0
15974,40,176,3455.0
15975,85,24,370.0
15976,166,98,435.0
15977,18,65,1065.0
15978,78,49,1097.0
15980,89,43,2403.0
15981,25,97,3416.0
15983,23,113,1476.0
15984,3,270,2863.0
15985,124,37,1146.0
15986,31,14,169.0
15987,13,140,1455.0
15988,20,27,158.0
15990,45,52,799.0
15992,4,3,43.0
15993,9,552,2831.0
15994,55,35,432.0
15996,89,130,1078.0
15998,37,506,3116.0
16000,3,9,12395.0
16003,30,103,2755.0
16005,13,218,627.0
16006,212,8,100.0
16007,48,385,1738.0
16008,24,33,483.0
16009,23,90,999.0
16010,246,86,415.0
16011,9,212,3375.0
16012,36,94,1423.0
16013,4,139,37143.0
16014,38,145,677.0
16015,4,182,707.0
16016,4,235,1534.0
16017,48,32,213.0
16018,40,28,412.0
16019,47,160,3802.0
16020,17,46,854.0
16022,261,76,639.0
16023,47,101,726.0
16024,13,64,257.0
16025,30,28,437.0
16026,44,32,239.0
16027,92,16,933.0
16029,39,242,81031.0
16030,310,29,334.0
16031,93,100,556.0
16033,6,1137,8926.0
16034,197,22,438.0
16036,88,55,759.0
16037,270,39,858.0
16038,8,26,471.0
16040,66,65,1323.0
16041,31,6,3167.0
16042,23,71,1196.0
16043,38,39,780.0
16045,120,83,1349.0
16048,374,8,254.0
16049,41,312,1128.0
16050,174,10,139.0
16052,55,34,367.0
16053,33,84,1522.0
16054,146,70,794.0
16055,221,8,136.0
16056,46,68,669.0
16057,17,121,2279.0
16059,66,180,1483.0
16062,10,64,1156.0
16063,261,23,336.0
16065,366,74,381.0
16066,17,102,1528.0
16070,23,33,853.0
16071,45,21,329.0
16072,289,23,587.0
16073,298,1,122.0
16076,4,129,2247.0
16078,284,1,79.0
16079,17,21,1353.0
16080,82,10,219.0
16081,57,227,2821.0
16083,101,31,1320.0
16084,300,38,439.0
16085,24,167,1003.0
16086,60,39,1126.0
16091,155,18,318.0
16092,115,51,818.0
16093,107,1,17.0
16094,12,63,1077.0
16096,265,12,320.0
16097,241,10,185.0
16098,88,67,2019.0
16099,51,39,738.0
16101,71,76,1300.0
16102,43,57,1840.0
16103,8,48,1441.0
16104,62,29,304.0
16105,249,13,340.0
16106,66,6,108.0
16107,18,31,3210.0
16108,85,48,841.0
16109,219,18,610.0
16110,46,354,1357.0
16112,144,16,200.0
16113,184,30,164.0
16114,171,8,138.0
16115,10,284,1692.0
16116,212,34,617.0
16117,190,30,235.0
16119,9,16,423.0
16120,60,30,1310.0
16121,58,212,878.0
16122,74,38,684.0
16123,52,16,308.0
16124,318,11,251.0
16125,368,13,291.0
16126,30,117,6293.0
16127,40,40,660.0
16128,18,89,1881.0
16131,52,78,3513.0
16133,4,339,14594.0
16134,22,35,619.0
16135,263,21,519.0
16136,60,37,710.0
16139,19,31,638.0
16140,66,35,725.0
16141,89,30,624.0
16142,250,37,540.0
16143,4,117,2444.0
16144,247,1,175.0
16145,9,224,3823.0
16146,158,29,735.0
16147,134,22,379.0
16148,297,1,76.0
16149,5,18,279.0
16150,43,117,2069.0
16152,269,29,1831.0
16153,50,89,1831.0
16156,9,130,3134.0
16157,16,18,658.0
16159,282,14,349.0
16160,66,20,1026.0
16161,2,474,5629.0
16162,253,2,38.0
16163,233,6,856.0
16164,18,34,821.0
16168,11,98,3800.0
16169,9,85,1829.0
16170,51,125,1897.0
16171,60,3,73.0
16172,96,69,1147.0
16173,16,84,1428.0
16174,127,23,1013.0
16175,95,58,1043.0
16177,51,15,333.0
16178,139,8,198.0
16179,61,11,216.0
16180,101,162,10276.0
16181,74,11,308.0
16182,73,28,6618.0
16183,68,15,340.0
16184,65,45,1163.0
16185,17,31,531.0
16186,23,218,4026.0
16187,32,295,6937.0
16188,45,67,991.0
16189,16,11,214.0
16190,41,6,215.0
16191,3,134,5185.0
16193,237,19,313.0
16198,76,15,401.0
16200,5,179,1085.0
16201,4,111,1887.0
16202,361,18,366.0
16203,59,35,595.0
16204,24,57,411.0
16205,31,98,762.0
16206,55,63,549.0
16207,26,19,395.0
16208,45,66,672.0
16209,89,46,2266.0
16210,2,123,21095.0
16211,89,23,553.0
16212,20,41,696.0
16213,79,6,160.0
16214,171,44,1066.0
16215,81,14,244.0
16216,268,37,922.0
16217,236,15,306.0
16218,30,84,3090.0
16221,37,97,871.0
16222,319,137,866.0
16224,58,96,1298.0
16225,45,134,1108.0
16226,204,8,256.0
16227,226,6,314.0
16229,88,47,1014.0
16230,190,35,550.0
16232,44,37,994.0
16233,72,22,536.0
16235,41,46,874.0
16236,79,20,434.0
16239,57,19,417.0
